stream_comid,q_cfs,q_cms,mean_reach_depth
6147595,154.892,4.386053002328064,0.46948278440787516
6147597,152.906,4.329815744996353,0.46708609937212114
6147599,0.562,0.015914067784704004,0.05055913067005407
6147601,1.492,0.042248735115264,0.07446820582524558
6147603,0.929,0.026306350483968004,0.06171194114805911
6147605,187.824,5.318583394295809,0.5067851208972319
6147607,230.336,6.5223891766149125,0.5494989580380049
6147609,0.437,0.012374461960704,0.045758219060055394
6147611,43.71,1.23772936453632,0.28425526864267353
6147613,1.375,0.038935664064,0.07209497993195811
6147615,4.677,0.132437891510784,0.11715564896830725
6147617,8.965,0.25386052969728,0.15164762802536658
6147619,0.639,0.018094464972288,0.053200512438468406
6147621,3.204,0.090727176480768,0.10083512096504298
6147623,3.532,0.100015102162944,0.10480914611585375
6147625,1.75,0.049554481536,0.07933102493615644
6147627,6.618,0.187400890745856,0.13444801954108235
6147629,7.668,0.217133579667456,0.1425342049881062
6147631,7.959,0.225373782025728,0.14465540253418488
6147633,6.328,0.17918900523417602,0.13207981665091334
6147635,3.234,0.09157668187852801,0.1012085179639418
6147637,4.727,0.13385373384038401,0.11765078386177691
6147639,1.653,0.046807747416576,0.07755703343470455
6147641,3.042,0.08613984733286399,0.09878138652579178
6147643,11.245,0.31842293992703996,0.16590699489279606
6147649,4.881,0.13821452821555202,0.11915623390772567
6147651,2.825,0.07999509162240001,0.09592417954817227
6147653,2.915,0.08254360781568,0.09712473072007474
6147655,7.986,0.226138336883712,0.14484982601397664
6147657,0.983,0.027835460199936,0.06311039528765161
6147659,2.136,0.060484784320512006,0.085856668057207
6147661,14.739,0.417362001919488,0.1847007212984569
6147663,3.069,0.086904402190848,0.09912818195408278
6147665,17.448,0.494072339337216,0.19748335693422536
6147667,10.947,0.30998451964262397,0.16414914274954331
6147669,2.007,0.056831911110144004,0.08376150328498858
6147671,5.119,0.144953937704448,0.12142748431223391
6147673,7.535,0.21336743907072,0.1415485401862182
6147675,11.117,0.31479838356326406,0.16515543096664667
6147677,136.78,3.87317827685376,0.4468901044317857
6147679,19.289,0.546203653913088,0.20549819301606345
6147681,19.442,0.550536131441664,0.2061431136650172
6147683,126.532,3.582987232978944,0.4332981581839462
6147685,14.873,0.421156459362816,0.18536487864676213
6147687,8.66,0.24522389148672,0.14958008344336007
6147689,8.66,0.24522389148672,0.14958008344336007
6147691,106.386,3.0125160415365118,0.40449816895416324
6147693,11.918,0.337480177683456,0.1697760543127445
6147695,2.813,0.079655289463296,0.09576237114218675
6147697,1.356,0.038397643978752005,0.07169821903705137
6147699,8.378,0.237238540747776,0.14762898722458745
6147701,192.41,5.44844445276672,0.5116569257112211
6147703,181.962,5.152590039573504,0.5004521063143099
6147705,9.014,0.255248055180288,0.15197581358081366
6147707,46.052,1.304047419254784,0.2902007487925203
6147709,43.832,1.2411840198205442,0.2845696631402246
6147711,9.218,0.261024691885056,0.15333069065995722
6147713,6.4,0.18122781818880002,0.13267379530406162
6147715,4.007,0.113465604294144,0.11018749917550238
6147717,5.124,0.145095521937408,0.12147450907891696
6147719,3.288,0.093105791594496,0.10187540085196957
6147721,4.802,0.13597749733478398,0.11838759609710475
6147723,1.008,0.028543381364736,0.063742137412372
6147725,15.941,0.451398851523072,0.1905337201034015
6147727,38.511,1.0905100791045121,0.2703317807573012
6147729,10.159,0.287670844528128,0.15935704431497877
6147731,4.777,0.135269576169984,0.11814276855219259
6147733,3.835,0.10859510668032,0.10828680006158432
6147735,27.599,0.781516649092608,0.23687131791124824
6147737,1.59,0.04502378608128001,0.07637096437428222
6147739,3.012,0.085290341935104,0.09839387291176835
6147741,1.106,0.031318432330752,0.0661313606734253
6147743,0.744,0.021067733864448,0.056509309608559544
6147745,2.756,0.078041229207552,0.09498803665290556
6147747,15.734,0.445537264278528,0.18954859970906313
6147749,25.91,0.7336894951987201,0.23101243145342962
6147751,4.49,0.12714264119808,0.11527498490639544
6147753,12.802,0.362512270070784,0.17466285699883732
6147755,6.076,0.172053159892992,0.129968163088907
6147757,2.953,0.083619647986176,0.09762491263902948
6147759,6.228,0.176357320574976,0.13124804148831756
6147761,3.96,0.11213471250432,0.1096730915630046
6147763,4.677,0.132437891510784,0.11715564896830725
6147765,5.796,0.16412444284723202,0.12755893640912735
6147767,0.235,0.00665445894912,0.03577829901723211
6147769,0.53,0.015007928693760001,0.04939716050042277
6147771,1.331,0.037689722813952,0.07117102031904025
6147773,1.641,0.046467945257472,0.07733324577080189
6147775,0.804,0.022766744659968002,0.05827452256838149
6147777,0.47,0.01330891789824,0.04709862035261246
6147779,0.321,0.009089707756032,0.04048872221189846
6147781,0.164,0.004643962841088,0.031021389402143378
6147783,0.114,0.003228120511488,0.02685484432934626
6147785,0.256,0.007249112727552001,0.03701366972637151
6147787,0.05,0.0014158423296000001,0.019367148336378204
6147789,0.385,0.01090198593792,0.04351589302983199
6147791,0.12,0.00339802159104,0.02740674489589769
6147793,2.731,0.077333308042752,0.09464536740459656
6147795,1.019,0.028854866677247997,0.06401710884727904
6147797,3.663,0.103724609066496,0.10633393779735417
6147799,0.709,0.020076644233728,0.05543964900703988
6147801,1.676,0.047459034888191996,0.07798323537184423
6147803,1.779,0.050375670087168,0.07984982270639633
6147805,2.323,0.065780034633216,0.08876245220190794
6147807,8.936,0.253039341146112,0.1514528856747557
6147809,2.212,0.062636864661504,0.08705544800380798
6147811,6.753,0.191223665035776,0.13552910991758627
6147813,231.967,6.568573953406465,0.5510388364810602
6147815,9.454,0.26770746768076803,0.15487571392436122
6147817,240.905,6.82166992824576,0.5593636299873881
6147819,0.581,0.016452087869952,0.05123024458354006
6147821,0.281,0.007957033892352002,0.03840706334117
6147823,2.973,0.084185984918016,0.09788660726234812
6147825,9.51,0.26929321108992,0.15523890410002752
6147827,1.022,0.028939817217024003,0.06409178991550699
6147829,2.111,0.059776863155712005,0.08545671779721076
6147831,24.648,0.697953634799616,0.22648257368060362
6147833,0.383,0.010845352244736,0.04342609808357603
6147835,0.595,0.01684852372224,0.05171631878069263
6147837,6.674,0.18898663415500802,0.13489807211285657
6147839,8.717,0.24683795174246403,0.14996977697628727
6147841,10.873,0.307889072994816,0.16370816573215224
6147843,2.113,0.059833496848896,0.08548881865138927
6147845,24.643,0.6978120505666561,0.2264643514137586
6147847,2.104,0.059578645229568,0.08534422006742058
6147849,0.937,0.026532885256704,0.061922159959062945
6148307,0.302,0.008551687670784,0.03952072734100593
6148309,4.078,0.11547610040217601,0.11095772487845158
6148311,308.583,8.738097471899136,0.6170766443111029
6148313,312.623,8.852497532130815,0.6202681404640443
6148315,3.38,0.09571094148096,0.10299651699003225
6148317,1.223,0.034631503382016,0.06882203466869222
6148319,197.372,5.588952645556224,0.5168498815822499
6148321,3.682,0.104262629151744,0.10655234301120543
6148323,0.537,0.015206146619904002,0.0496548845981408
6148325,28.004,0.7929849719623681,0.2382438258166977
6148327,4.136,0.117118477504512,0.11158093940043755
6148329,0.589,0.016678622642688,0.05150885560761699
6148331,1.083,0.030667144859136,0.06558247782586131
6148333,1.861,0.052697651507712,0.08128971234958066
6148335,22.884,0.648002717411328,0.21990977906563966
6148337,5.38,0.15234463466496,0.12384612589677324
6148339,2.361,0.066856074803712,0.08933549407931289
6148341,2.937,0.08316657844070399,0.09741478590277938
6148343,35.492,1.0050215192432639,0.26171940284583556
6148345,7.018,0.198727629382656,0.13761392924630192
6148347,5.672,0.160613153869824,0.12646954639821179
6148349,3.41,0.09656044687872001,0.10335811063108438
6148351,1.354,0.038341010285568,0.07165626007386773
6148353,0.427,0.012091293494784,0.045340037023036184
6148355,38.343,1.085752848877056,0.26986345628854036
6148357,1.902,0.053858642217984,0.08199531988093507
6148359,2.286,0.06473231130931201,0.08819902951035145
6148361,3.627,0.102705202589184,0.10591823513838135
6148363,2.937,0.08316657844070399,0.09741478590277938
6148365,6.844,0.193800498075648,0.1362505052840013
6148367,6.688,0.18938307000729598,0.135010228924173
6148369,38.922,1.102148303053824,0.2714723303644344
6148371,37.914,1.0736049216890882,0.26866191053629396
6148373,2.91,0.08240202358272,0.09705862502494363
6148375,43.333,1.227053913371136,0.28328037858180066
6148377,9.903,0.280421731800576,0.15775214738878462
6148379,202.97,5.74747035277824,0.5226147316087562
6148381,319.57,9.04921466540544,0.6256984106831299
6148383,1.433,0.040578041166336,0.0732860668317643
6148385,1.605,0.04544853878016,0.07665589784529886
6148387,48.212,1.365211807893504,0.2955245106276021
6148389,4.379,0.123999471226368,0.11413621818692754
6148391,2.148,0.06082458647961601,0.08604764116449946
6148393,48.539,1.3744714167290881,0.29631783798511874
6148395,0.996,0.028203579205632,0.06344009560596484
6148397,215.383,6.098967369524736,0.5350641147978882
6148399,0.242,0.006852676875264,0.03619723099990877
6148401,5.459,0.154581665545728,0.12456419576440522
6148403,215.64,6.10624479909888,0.5353172333420545
6148405,64.444,1.8248508617748482,0.3315705504829407
6148407,1.671,0.047317450655232005,0.07789088443866463
6148409,1.169,0.033102393666048,0.06760042250591848
6148411,7.569,0.21433021185484802,0.14180150700394317
6148413,223.088,6.317148672516096,0.5425750762063508
6148415,313.739,8.884099132927487,0.6211453601185597
6148417,3.457,0.09789133866854399,0.10392076835694342
6148419,66.195,1.8744336601574398,0.33511467324015476
6148421,0.412,0.011666540795904,0.044701532374879095
6148423,51.964,1.471456616306688,0.30444007206515206
6148425,15.605,0.44188439106816,0.18893072344606596
6148427,9.331,0.264224495549952,0.15407341017715226
6148429,67.011,1.897540206976512,0.3367469865352909
6148431,12.303,0.34838216362137603,0.1719303500122907
6148433,1.436,0.040662991706112,0.07334687684569684
6148435,6.388,0.180888016029696,0.13257507988655645
6148437,2.702,0.076512119491584,0.09424549133054731
6148439,0.654,0.018519217671168,0.05369233734572935
6148441,2.621,0.074218454917632,0.09311468870326729
6148443,3.106,0.087952125514752,0.09960044316893565
6148445,4.692,0.132862644209664,0.1173045234020501
6148447,0.953,0.026985954802176,0.06233937151916532
6148449,532.356,15.074643184330752,0.7660655793018588
6148455,7.731,0.21891754100275201,0.14299749946204515
6148457,3.094,0.087612323355648,0.09944765112261335
6148459,1.817,0.051451710257664,0.08052196032766501
6148461,1.472,0.041682398183424,0.07407069380730026
6148463,540.133,15.294863300276738,0.77048459070417
6148465,0.122,0.003454655284224,0.027587000581262105
6148467,4.436,0.125613531482112,0.11472313834035212
6148469,77.366,2.190761153436672,0.35649476934243496
6148471,59.041,1.671854939638272,0.32025338915683665
6148473,2.645,0.07489805923584,0.09345191352439729
6148475,1.476,0.041795665569792,0.07415045573173437
6148477,8.637,0.24457260401510403,0.14942240048027394
6148479,8.186,0.23180170620211202,0.14627780249637398
6148481,6.898,0.19532960779161598,0.13667585278862981
6148483,0.99,0.02803367812608,0.06328825091987635
6148485,1.249,0.035367741393408,0.06939862059156006
6148487,4.573,0.129492939465216,0.11611543985317496
6148489,2.058,0.058276070286335996,0.08459926873994741
6148491,7.69,0.21775655029248,0.14269625045003487
6148493,8.829,0.250009438560768,0.15073103552014103
6148495,78.046,2.2100166091192324,0.3577341846644539
6148497,0.943,0.026702786336255998,0.062079114361526584
6148499,1.967,0.055699237246464,0.08309540030204692
6148501,10.543,0.298544513619456,0.16171927269115796
6148503,540.942,15.317771629169664,0.7709420667312539
6148505,82.724,2.342482817476608,0.36608913376731544
6148507,78.971,2.236209692216832,0.3594097382583517
6148509,19.209,0.543938306185728,0.20515975021312874
6148511,0.824,0.023333081591808,0.058845181585922196
6148513,2.049,0.058021218667008,0.08445234552448028
6148515,1.811,0.051281809178112,0.08041640100603863
6148517,0.89,0.025201993466880002,0.060671153478719174
6148519,0.721,0.020416446392832,0.05580990730212176
6148521,18.441,0.522190968003072,0.20186651948675888
6148523,81.18,2.29876160633856,0.3633638071423991
6148525,8.284,0.23457675716812804,0.14696983106222078
6148527,17.824,0.504719473655808,0.19916032531391886
6148529,2.243,0.063514686905856,0.08753728346805004
6148531,1.621,0.045901608325632004,0.0769580613527662
6148533,7.294,0.206543079042048,0.13973538479346725
6148535,621.882,17.609737192326143,0.8147770031674226
6148537,15.56,0.44061013297152,0.1887144604092127
6148539,1.22,0.03454655284224,0.06875503128661618
6148541,2.806,0.07945707153715201,0.0956677904968004
6148543,12.613,0.357160386064896,0.17363559153717842
6148545,4.726,0.133825416993792,0.11764091221394479
6148547,2.288,0.06478894500249599,0.0882296248789954
6148549,12.319,0.34883523316684806,0.17201899290114145
6148551,0.849,0.024041002756608,0.05954687367651163
6148553,9.856,0.279090840010752,0.15745478772229368
6148555,3.824,0.108283621367808,0.10816350894456984
6148557,1.115,0.03157328395008,0.0663442650766985
6148559,5.929,0.167890583443968,0.12871187544066
6148561,101.805,2.8827965672985605,0.3974984170518509
6148563,0.441,0.012487729347072,0.045923874323073405
6148565,5.755,0.16296345213696,0.1272003048811554
6148567,630.036,17.840632759437312,0.8189973172604259
6148569,102.228,2.894774593406976,0.3981526250091242
6148571,2.969,0.084072717531648,0.09783435351416571
6148573,1.599,0.045278637700608,0.07654211808318379
6148575,5.046,0.14288680790323202,0.12073774296427824
6148577,0.901,0.025513478779392,0.060967449510266364
6148579,11.829,0.33495997833676805,0.16927209316814143
6148583,0.625,0.01769802912,0.05273515053511978
6148585,2.905,0.08226043934976,0.0969924507578424
6148587,2.106,0.059635278922752,0.08537638529135294
6148589,1.693,0.047940421280256,0.07829599088850701
6148591,0.361,0.010222381619712,0.04241910796494294
6148593,111.277,3.151013738217984,0.41177365780696173
6148595,2.8,0.0792871704576,0.09558660799357341
6148597,111.987,3.171118699298304,0.4128136503779533
6148599,0.724,0.020501396932608,0.055901889902290454
6148601,2.471,0.069970927928832,0.09096357198291426
6148603,8.18,0.23163180512255999,0.14623527138694634
6148605,4.599,0.130229177476608,0.11637681933324967
6148607,2.288,0.06478894500249599,0.0882296248789954
6148609,2.862,0.081042814946304,0.09642049355613298
6148611,15.126,0.428320621550592,0.18660907136942734
6148613,636.97,18.03698177370624,0.8225603324091875
6148615,8.436,0.238880917850112,0.1480334767725512
6148617,1.691,0.047883787587072006,0.07825929477007651
6148619,0,0,0
6148621,116.88,3.30967302967296,0.41987492537841414
6148623,0.697,0.019736842074624,0.05506558976515775
6148625,0.925,0.026193083097600003,0.06160642199644582
6148627,644.697,18.255786047322626,0.826503364257966
6148629,0.805,0.02279506150656,0.058303257653933266
6148631,117.171,3.3179132320312323,0.4202892106801038
6148633,1.985,0.056208940485120006,0.08339614847880505
6148635,18.589,0.526381861298688,0.20250750159711842
6148637,119.159,3.374207123056128,0.423102979695084
6148639,40.546,1.148134861919232,0.27590931205463326
6148641,32.654,0.9246583086151682,0.25321028778323357
6148643,0.986,0.027920410739712,0.06318671240127109
6148645,4.056,0.11485312977715201,0.11071993462896519
6148647,646.861,18.317063703347713,0.8276025211866204
6148649,0.988,0.027977044432896,0.06323751266684345
6148651,71.46,2.0235218574643197,0.3454423390561578
6148653,2.76,0.07815449659392,0.09504268944268243
6148655,61.247,1.734321903220224,0.32494661345409565
6148661,120.226,3.4044211983697923,0.4246015154350968
6148663,0.824,0.023333081591808,0.058845181585922196
6148665,10.293,0.291465301971456,0.16018738863068202
6148667,2.597,0.073538850599424,0.09277559545003553
6148669,716.549,20.290408108651008,0.8618758202578134
6148671,716.645,20.29312652592384,0.8619216139005944
6148673,0.201,0.005691686164992001,0.033628053645455985
6148675,3.495,0.09896737883904,0.10437231752050477
6148677,13.066,0.369987917571072,0.17608256326924293
